datetime,symbol,mom_factor,position
2017-03-08,600519,0.0670122955126633,0.5
2017-03-08,1,0.0124309392265193,0.0
2017-03-08,601318,-0.0054368932038835,0.0
2017-03-09,858,0.0893275342924055,0.5
2017-03-09,600519,0.0641368066877101,0.5
2017-03-09,1,0.0068965517241379,0.0
2017-03-09,601318,-0.0092951200619675,0.0
2017-03-10,858,0.0749669749009245,0.5
2017-03-10,600519,0.0717705021139802,0.5
2017-03-10,1,0.0082644628099173,0.0
2017-03-10,601318,-0.01661514683153,0.0
2017-03-13,858,0.0796632124352332,0.5
2017-03-13,600519,0.0623319313245533,0.5
2017-03-13,1,0.0040983606557376,0.0
2017-03-13,601318,-0.0092449922958398,0.0
2017-03-14,858,0.0704361873990309,0.5
2017-03-14,600519,0.0550525047340333,0.5
2017-03-14,1,0.0040983606557376,0.0
2017-03-14,601318,-0.0042619139868267,0.0
2017-03-15,858,0.0816525699414443,0.5
2017-03-15,600519,0.0750389206019719,0.5
2017-03-15,1,0.0027173913043476,0.0
2017-03-15,601318,-0.0100115517905274,0.0
2017-03-16,600519,0.0766219820568776,0.5
2017-03-16,858,0.0669048392335174,0.5
2017-03-16,1,0.0067934782608696,0.0
2017-03-16,601318,-0.0065485362095532,0.0
2017-03-17,600519,0.0796244066863864,0.5
2017-03-17,858,0.0465041693393202,0.5
2017-03-17,1,-0.0082079343365252,0.0
2017-03-17,601318,-0.0142691862707289,0.0
2017-03-20,600519,0.0695524480192237,0.5
2017-03-20,858,-0.0075437537718768,0.5
2017-03-20,601318,-0.0269654386631218,0.0
2017-03-20,1,-0.0322580645161291,0.0
2017-03-21,600519,0.0983127184727077,0.5
2017-03-21,858,0.0617548150412716,0.5
2017-03-21,601318,-0.0136934195511601,0.0
2017-03-21,1,-0.0348993288590603,0.0
2017-03-22,600519,0.0900609735781161,0.5
2017-03-22,858,0.0647503782148259,0.5
2017-03-22,601318,-0.0224078997341435,0.0
2017-03-22,1,-0.0429530201342281,0.0
2017-03-23,600519,0.0776744341100774,0.5
2017-03-23,858,0.0762345679012346,0.5
2017-03-23,601318,0.0015319800842588,0.0
2017-03-23,1,-0.0324324324324324,0.0
2017-03-24,858,0.0731782945736434,0.5
2017-03-24,600519,0.0667353860477488,0.5
2017-03-24,601318,-0.0003825554705433,0.0
2017-03-24,1,-0.0324763193504735,0.0
2017-03-27,858,0.0802410402790994,0.5
2017-03-27,600519,0.0605252497974615,0.5
2017-03-27,601318,0.0115517905275317,0.0
2017-03-27,1,-0.0313351498637601,0.0
2017-03-28,858,0.0811493526997158,0.5
2017-03-28,600519,0.0721765145848916,0.5
2017-03-28,601318,0.0135082979544578,0.0
2017-03-28,1,-0.037940379403794,0.0
2017-03-29,858,0.078125,0.5
2017-03-29,600519,0.0758410819949282,0.5
2017-03-29,601318,0.0174081237911025,0.0
2017-03-29,1,-0.0405953991880919,0.0
2017-03-30,600519,0.0821478052242083,0.5
2017-03-30,858,0.0693966864645203,0.5
2017-03-30,601318,0.0249609984399377,0.0
2017-03-30,1,-0.0367847411444141,0.0
2017-03-31,600519,0.0836320595197837,0.5
2017-03-31,858,0.0752889721961889,0.5
2017-03-31,601318,0.0323839250877877,0.0
2017-03-31,1,-0.0245901639344262,0.0
2017-04-05,600519,0.0855223379240848,0.5
2017-04-05,858,0.0634627233518176,0.5
2017-04-05,601318,0.03551912568306,0.0
2017-04-05,1,-0.0258152173913044,0.0
2017-04-06,600519,0.0672818020621264,0.5
2017-04-06,858,0.0311937612477504,0.5
2017-04-06,601318,0.0280046674445739,0.0
2017-04-06,1,-0.0271739130434782,0.0
2017-04-07,600519,0.0696979645436637,0.5
2017-04-07,858,0.0379708383961117,0.5
2017-04-07,601318,0.0218664584146819,0.0
2017-04-07,1,-0.0231923601637107,0.0
2017-04-10,600519,0.0521546385031619,0.5
2017-04-10,858,0.0242628992628992,0.5
2017-04-10,601318,0.0187646598905395,0.0
2017-04-10,1,-0.0205479452054794,0.0
2017-04-11,600519,0.0417631141394712,0.5
2017-04-11,601318,0.0168958742632612,0.5
2017-04-11,858,0.0070660522273426,0.0
2017-04-11,1,-0.0273224043715847,0.0
2017-04-12,600519,0.0503018108651911,0.5
2017-04-12,858,0.009598080383923,0.5
2017-04-12,601318,0.0011664074650077,0.0
2017-04-12,1,-0.0340136054421769,0.0
2017-04-13,600519,0.078188226080146,0.5
2017-04-13,858,0.0344099003923936,0.5
2017-04-13,601318,-0.0011673151750971,0.0
2017-04-13,1,-0.0340136054421769,0.0
2017-04-14,600519,0.0554482847396538,0.5
2017-04-14,858,0.019548872180451,0.5
2017-04-14,601318,-0.0019447685725398,0.0
2017-04-14,1,-0.0420054200542004,0.0
2017-04-17,600519,0.0561114507255235,0.5
2017-04-17,858,0.0468797564687974,0.5
2017-04-17,601318,-0.0015509887553314,0.0
2017-04-17,1,-0.0445344129554655,0.0
2017-04-18,858,0.0766166104811523,0.5
2017-04-18,600519,0.0691643569403295,0.5
2017-04-18,601318,-0.0011737089201876,0.0
2017-04-18,1,-0.0289655172413793,0.0
2017-04-19,858,0.0708422012769838,0.5
2017-04-19,600519,0.0500202827097699,0.5
2017-04-19,601318,-0.0089773614363778,0.0
2017-04-19,1,-0.036111111111111,0.0
2017-04-20,600519,0.0540747314624965,0.5
2017-04-20,858,0.0521163259429888,0.5
2017-04-20,601318,-0.0127265715387581,0.0
2017-04-20,1,-0.0347705146036161,0.0
2017-04-21,858,0.0383631713554988,0.5
2017-04-21,600519,0.0153441741044135,0.5
2017-04-21,601318,0.0023310023310023,0.0
2017-04-21,1,-0.0210378681626928,0.0
2017-04-24,600519,0.0224889411327993,0.5
2017-04-24,858,0.0172067679954115,0.5
2017-04-24,601318,-0.0110898661567877,0.0
2017-04-24,1,-0.0293296089385475,0.0
2017-04-25,600519,0.0829151210997163,0.5
2017-04-25,858,0.0777232013868822,0.5
2017-04-25,601318,-0.0019135093761959,0.0
2017-04-25,1,-0.0195804195804196,0.0
2017-04-26,600519,0.1033198586752395,0.5
2017-04-26,858,0.0739870816206693,0.5
2017-04-26,601318,0.0209364293871336,0.0
2017-04-26,1,-0.0154711673699016,0.0
2017-04-27,600519,0.1082855059136886,0.5
2017-04-27,858,0.0753504672897196,0.5
2017-04-27,601318,0.0297029702970295,0.0
2017-04-27,1,-0.016901408450704,0.0
2017-04-28,600519,0.0777547300270287,0.5
2017-04-28,858,0.0556521739130435,0.5
2017-04-28,601318,0.0319391634980987,0.0
2017-04-28,1,-0.0126939351198871,0.0
2017-05-02,600519,0.067199600299775,0.5
2017-05-02,858,0.0435545162233266,0.5
2017-05-02,601318,0.0315829528158295,0.0
2017-05-02,1,-0.0155586987270156,0.0
2017-05-03,600519,0.0808600942483537,0.5
2017-05-03,858,0.0447414294015107,0.5
2017-05-03,601318,0.026832955404384,0.0
2017-05-03,1,-0.0280112044817926,0.0
2017-05-04,600519,0.0676135660354002,0.5
2017-05-04,858,0.0292584009269987,0.5
2017-05-04,601318,0.0192235205427817,0.0
2017-05-04,1,-0.0516039051603904,0.0
2017-05-05,600519,0.0619635110605176,0.5
2017-05-05,858,0.0282140779522979,0.5
2017-05-05,601318,0.0079455164585697,0.0
2017-05-05,1,-0.0614525139664805,0.0
2017-05-08,601318,0.0324799388612915,0.5
2017-05-08,600519,0.0320719393548782,0.5
2017-05-08,858,-0.0014632718759146,0.0
2017-05-08,1,-0.0684357541899441,0.0
2017-05-09,600519,0.0502509449160419,0.5
2017-05-09,858,0.0482758620689653,0.5
2017-05-09,601318,0.0422102839600921,0.0
2017-05-09,1,-0.0587412587412586,0.0
2017-05-10,601318,0.1008500772797527,0.5
2017-05-10,600519,0.0643737873192713,0.5
2017-05-10,858,0.0619280048810251,0.0
2017-05-10,1,-0.0519662921348315,0.0
2017-05-11,601318,0.1044660194174758,0.5
2017-05-11,600519,0.0561735261401556,0.5
2017-05-11,858,0.054367201426025,0.0
2017-05-11,1,-0.0464788732394366,0.0
2017-05-12,601318,0.1406310868718348,0.5
2017-05-12,858,0.0551502772103877,0.5
2017-05-12,600519,0.0378631961259081,0.0
2017-05-12,1,-0.0239436619718309,0.0
2017-05-15,601318,0.1395167575993763,0.5
2017-05-15,858,0.0890855457227139,0.5
2017-05-15,600519,0.0609202061164129,0.0
2017-05-15,1,-0.0240452616690239,0.0
2017-05-16,601318,0.1409708737864077,0.5
2017-05-16,858,0.1311427740622273,0.5
2017-05-16,600519,0.0867326732673268,0.0
2017-05-16,1,-0.0282485875706215,0.0
2017-05-17,601318,0.1320015667841754,0.5
2017-05-17,858,0.0782806717904924,0.5
2017-05-17,600519,0.0542312276519665,0.0
2017-05-17,1,-0.0298295454545454,0.0
2017-05-18,601318,0.1437573847971642,0.5
2017-05-18,858,0.0789324247586598,0.5
2017-05-18,600519,0.0586627043090639,0.0
2017-05-18,1,-0.0201729106628243,0.0
2017-05-19,601318,0.1453124999999999,0.5
2017-05-19,600519,0.0614040181163626,0.5
2017-05-19,858,0.0528188286808977,0.0
2017-05-19,1,-0.0259365994236312,0.0
2017-05-22,601318,0.1872093023255814,0.5
2017-05-22,600519,0.1029863327111806,0.5
2017-05-22,858,0.0539135194307607,0.0
2017-05-22,1,-0.0315186246418338,0.0
2017-05-23,601318,0.1937354988399071,0.5
2017-05-23,600519,0.1396200157318325,0.5
2017-05-23,858,0.11192557090499,0.0
2017-05-23,1,-0.0158273381294964,0.0
2017-05-24,601318,0.1798312883435584,0.5
2017-05-24,600519,0.0750122333841858,0.5
2017-05-24,858,0.0504021447721181,0.0
2017-05-24,1,-0.0213980028530669,0.0
2017-05-25,601318,0.2129008202833706,0.5
2017-05-25,600519,0.0780947984883015,0.5
2017-05-25,858,0.0661563696008749,0.0
2017-05-25,1,0.0114285714285713,0.0
2017-05-26,601318,0.1945266272189347,0.5
2017-05-26,600519,0.0723277637903412,0.5
2017-05-26,858,0.055404671374253,0.0
2017-05-26,1,0.0143266475644698,0.0
2017-05-31,601318,0.1875460574797345,0.5
2017-05-31,858,0.074135090609555,0.5
2017-05-31,600519,0.0712411057972706,0.0
2017-05-31,1,0.0228571428571429,0.0
2017-06-01,601318,0.2124677240870527,0.5
2017-06-01,858,0.1064425770308121,0.5
2017-06-01,600519,0.0902680243445692,0.0
2017-06-01,1,0.0272988505747127,0.0
2017-06-02,601318,0.1832903938167094,0.5
2017-06-02,858,0.089822024471635,0.5
2017-06-02,600519,0.0711439625801237,0.0
2017-06-02,1,0.0288184438040344,0.0
2017-06-05,601318,0.1812130177514794,0.5
2017-06-05,858,0.0830284266816774,0.5
2017-06-05,600519,0.0682878757137475,0.0
2017-06-05,1,0.0338235294117648,0.0
2017-06-06,601318,0.2353603603603602,0.5
2017-06-06,858,0.1213578500707213,0.5
2017-06-06,600519,0.0783961526204479,0.0
2017-06-06,1,0.0476190476190476,0.0
2017-06-07,858,0.2189331770222744,0.5
2017-06-07,601318,0.2168763878608439,0.5
2017-06-07,600519,0.1329249434994648,0.0
2017-06-07,1,0.065967016491754,0.0
2017-06-08,601318,0.2536818851251841,0.5
2017-06-08,858,0.2013729977116705,0.5
2017-06-08,600519,0.1358997050147492,0.0
2017-06-08,1,0.0564635958395245,0.0
2017-06-09,858,0.2246480896294167,0.5
2017-06-09,601318,0.2081432081432082,0.5
2017-06-09,600519,0.1356913939607773,0.0
2017-06-09,1,0.0548148148148148,0.0
2017-06-12,858,0.2623274161735698,0.5
2017-06-12,601318,0.2303094233473981,0.5
2017-06-12,600519,0.1473290035691299,0.0
2017-06-12,1,0.0472673559822747,0.0
2017-06-13,858,0.2358960176991151,0.5
2017-06-13,601318,0.1830601092896173,0.5
2017-06-13,600519,0.1440611239100637,0.0
2017-06-13,1,0.0245310245310246,0.0
2017-06-14,858,0.1885157096424703,0.5
2017-06-14,601318,0.1545827633378933,0.5
2017-06-14,600519,0.1307084351199885,0.0
2017-06-14,1,0.0246376811594202,0.0
2017-06-15,601318,0.1238938053097347,0.5
2017-06-15,858,0.0966580976863753,0.5
2017-06-15,600519,0.07947409733124,0.0
2017-06-15,1,0.0232558139534884,0.0
2017-06-16,601318,0.155363321799308,0.5
2017-06-16,858,0.1222280887011615,0.5
2017-06-16,600519,0.0844544940644431,0.0
2017-06-16,1,0.027818448023426,0.0
2017-06-19,601318,0.1955922865013775,0.5
2017-06-19,858,0.1305263157894736,0.5
2017-06-19,600519,0.0945710756793172,0.0
2017-06-19,1,0.0455882352941177,0.0
2017-06-20,601318,0.1729195088676671,0.5
2017-06-20,858,0.108656095658955,0.5
2017-06-20,600519,0.0577969856943572,0.0
2017-06-20,1,0.0502958579881656,0.0
2017-06-21,858,0.1586600882887561,0.5
2017-06-21,601318,0.1537708129285016,0.5
2017-06-21,600519,0.0700073691967575,0.0
2017-06-21,1,0.0532544378698225,0.0
2017-06-22,601318,0.1383219954648527,0.5
2017-06-22,858,0.1219574036511157,0.5
2017-06-22,1,0.0526315789473683,0.0
2017-06-22,600519,0.0408293291566008,0.0
2017-06-23,601318,0.1553461163470912,0.5
2017-06-23,858,0.1470137825421131,0.5
2017-06-23,600519,0.0497764211315499,0.0
2017-06-23,1,0.0495626822157433,0.0
2017-06-26,858,0.1887179487179486,0.5
2017-06-26,601318,0.0928373808791882,0.5
2017-06-26,600519,0.0756489162429756,0.0
2017-06-26,1,0.0225988700564971,0.0
2017-06-27,858,0.2020072053525476,0.5
2017-06-27,601318,0.104953560371517,0.5
2017-06-27,600519,0.0712113127001066,0.0
2017-06-27,1,0.0296610169491524,0.0
2017-06-28,858,0.162321063394683,0.5
2017-06-28,601318,0.0784982935153584,0.5
2017-06-28,600519,0.0730638355791479,0.0
2017-06-28,1,0.0251396648044692,0.0
2017-06-29,858,0.1465822784810126,0.5
2017-06-29,601318,0.0867052023121388,0.5
2017-06-29,600519,0.0528166179114892,0.0
2017-06-29,1,0.0265734265734265,0.0
2017-06-30,858,0.1605001275835671,0.5
2017-06-30,601318,0.1032659409020217,0.5
2017-06-30,600519,0.054854709148741,0.0
2017-06-30,1,0.0238095238095237,0.0
2017-07-03,858,0.1473492723492724,0.5
2017-07-03,601318,0.0954915466499686,0.5
2017-07-03,1,0.0412517780938832,0.0
2017-07-03,600519,0.0359226198551156,0.0
2017-07-04,858,0.0832492431886982,0.5
2017-07-04,601318,0.04102096627165,0.5
2017-07-04,1,0.0326704545454545,0.0
2017-07-04,600519,0.0069043333422884,0.0
2017-07-05,601318,0.0964111922141117,0.5
2017-07-05,858,0.0495311372926183,0.5
2017-07-05,1,0.0253164556962024,0.0
2017-07-05,600519,0.0016536301118168,0.0
2017-07-06,601318,0.0790014684287814,0.5
2017-07-06,858,0.0309523809523808,0.5
2017-07-06,1,0.029535864978903,0.0
2017-07-06,600519,-0.0179188199548133,0.0
2017-07-07,601318,0.0595583962812318,0.5
2017-07-07,1,0.0351123595505618,0.5
2017-07-07,858,-0.0070372976776919,0.0
2017-07-07,600519,-0.0279604411536271,0.0
2017-07-10,1,0.0521861777150916,0.5
2017-07-10,601318,0.0448699628465276,0.5
2017-07-10,600519,-0.0243765617828548,0.0
2017-07-10,858,-0.0370535714285713,0.0
2017-07-11,1,0.123943661971831,0.5
2017-07-11,601318,0.0687066974595844,0.5
2017-07-11,600519,-0.006117611072876,0.0
2017-07-11,858,-0.018348623853211,0.0
2017-07-12,1,0.1386138613861387,0.5
2017-07-12,601318,0.0832345971563981,0.5
2017-07-12,600519,-0.0210710926975574,0.0
2017-07-12,858,-0.0282588878760255,0.0
2017-07-13,1,0.2045454545454545,0.5
2017-07-13,601318,0.1299212598425196,0.5
2017-07-13,858,-0.0004688232536332,0.0
2017-07-13,600519,-0.0026748383410807,0.0
2017-07-14,1,0.2079772079772082,0.5
2017-07-14,601318,0.1422581611260855,0.5
2017-07-14,858,0.0098800282286521,0.0
2017-07-14,600519,0.0014856130108422,0.0
2017-07-17,1,0.1828410689170183,0.5
2017-07-17,601318,0.1218317972350231,0.5
2017-07-17,858,-0.0202513966480446,0.0
2017-07-17,600519,-0.0282614828302515,0.0
2017-07-18,1,0.2112676056338027,0.5
2017-07-18,601318,0.1235824367548705,0.5
2017-07-18,858,0.0075029308323564,0.0
2017-07-18,600519,-0.0147910633016136,0.0
2017-07-19,1,0.2120786516853934,0.5
2017-07-19,601318,0.1010186757215618,0.5
2017-07-19,858,-0.0163603765127744,0.0
2017-07-19,600519,-0.0189011325374962,0.0
2017-07-20,1,0.1861111111111109,0.5
2017-07-20,601318,0.1107000569151963,0.5
2017-07-20,858,0.0122033898305085,0.0
2017-07-20,600519,0.0016578672175888,0.0
2017-07-21,1,0.1944444444444444,0.5
2017-07-21,601318,0.0562587904360056,0.5
2017-07-21,600519,0.01614548793552,0.0
2017-07-21,858,-0.0051179350244769,0.0
2017-07-24,1,0.1947513812154695,0.5
2017-07-24,601318,0.069479606188467,0.5
2017-07-24,600519,0.0007214468741447,0.0
2017-07-24,858,-0.0144521138912856,0.0
2017-07-25,1,0.1920438957475994,0.5
2017-07-25,601318,0.0591202017371812,0.5
2017-07-25,600519,0.0022416498542927,0.0
2017-07-25,858,-0.031470777135517,0.0
2017-07-26,1,0.1553133514986377,0.5
2017-07-26,601318,0.0788262370540853,0.5
2017-07-26,600519,0.0072807529364011,0.0
2017-07-26,858,-0.0294699802067296,0.0
2017-07-27,1,0.1403269754768392,0.5
2017-07-27,601318,0.0593505039193731,0.5
2017-07-27,600519,0.0169772362283004,0.0
2017-07-27,858,-0.0302495032015897,0.0
2017-07-28,1,0.1600547195622437,0.5
2017-07-28,601318,0.057231463208345,0.5
2017-07-28,600519,0.0410906396136254,0.0
2017-07-28,858,0.0013192612137202,0.0
2017-07-31,1,0.1516393442622949,0.5
2017-07-31,601318,0.0743069448413833,0.5
2017-07-31,600519,0.0611036903171733,0.0
2017-07-31,858,0.0319365798414497,0.0
2017-08-01,1,0.1994497936726273,0.5
2017-08-01,601318,0.1570344424985406,0.5
2017-08-01,600519,0.0787353255069369,0.0
2017-08-01,858,0.0766185374941779,0.0
2017-08-02,1,0.2085048010973937,0.5
2017-08-02,601318,0.0832177531206657,0.5
2017-08-02,600519,0.0652236576609628,0.0
2017-08-02,858,0.0428407789232532,0.0
2017-08-03,1,0.1885245901639343,0.5
2017-08-03,600519,0.0624057963349815,0.5
2017-08-03,601318,0.0408274360370168,0.0
2017-08-03,858,0.0284064665127021,0.0
2017-08-04,1,0.1967435549525102,0.5
2017-08-04,600519,0.0620572098226175,0.5
2017-08-04,858,0.0441767068273093,0.0
2017-08-04,601318,0.0293391828900466,0.0
2017-08-07,1,0.1648793565683646,0.5
2017-08-07,858,0.0607324988409827,0.5
2017-08-07,600519,0.0595891485024306,0.0
2017-08-07,601318,0.0341903719912473,0.0
2017-08-08,1,0.0939849624060149,0.5
2017-08-08,600519,0.0419840476007282,0.5
2017-08-08,858,0.0394346934123548,0.0
2017-08-08,601318,0.0237709346299297,0.0
2017-08-09,858,0.0853658536585366,0.5
2017-08-09,600519,0.0729864464869918,0.5
2017-08-09,1,0.0534161490683229,0.0
2017-08-09,601318,0.0287120590648071,0.0
2017-08-10,858,0.1038930581613508,0.5
2017-08-10,600519,0.0777523174669303,0.5
2017-08-10,1,-0.0106132075471697,0.0
2017-08-10,601318,-0.0174216027874566,0.0
2017-08-11,858,0.0659212671791287,0.5
2017-08-11,600519,0.0605855562784645,0.5
2017-08-11,601318,-0.0605663345568957,0.0
2017-08-11,1,-0.0660377358490567,0.0
2017-08-14,858,0.1140413399857447,0.5
2017-08-14,600519,0.1105803488955159,0.5
2017-08-14,1,-0.0404280618311533,0.0
2017-08-14,601318,-0.063157894736842,0.0
2017-08-15,600519,0.0959580052493438,0.5
2017-08-15,858,0.0935536420758669,0.5
2017-08-15,601318,-0.0481366459627329,0.0
2017-08-15,1,-0.0534883720930231,0.0
2017-08-16,600519,0.0867327041572421,0.5
2017-08-16,858,0.0583276372750056,0.5
2017-08-16,601318,-0.0488306347982523,0.0
2017-08-16,1,-0.0533024333719583,0.0
2017-08-17,600519,0.0561977999592584,0.5
2017-08-17,858,0.0180843938379102,0.5
2017-08-17,1,-0.0362997658079623,0.0
2017-08-17,601318,-0.05380476556495,0.0
2017-08-18,600519,0.0347398278069228,0.5
2017-08-18,601318,0.0231691078561919,0.5
2017-08-18,858,0.0199060612838291,0.0
2017-08-18,1,-0.0406976744186046,0.0
2017-08-21,600519,0.024958981753095,0.5
2017-08-21,601318,0.0078905839032088,0.5
2017-08-21,858,-0.0072225869993434,0.0
2017-08-21,1,-0.0450867052023121,0.0
2017-08-22,601318,0.0552910052910053,0.5
2017-08-22,600519,0.0193841795273241,0.5
2017-08-22,858,-0.023209549071618,0.0
2017-08-22,1,-0.0322209436133485,0.0
2017-08-23,601318,0.0677333333333332,0.5
2017-08-23,600519,0.0474739334105678,0.5
2017-08-23,1,0.0153301886792451,0.0
2017-08-23,858,0.0145026059370043,0.0
2017-08-24,601318,0.0525898520084564,0.5
2017-08-24,600519,0.0399799473618247,0.5
2017-08-24,1,0.0310633213859021,0.0
2017-08-24,858,0.0056921675774135,0.0
2017-08-25,601318,0.076,0.5
2017-08-25,1,0.0353773584905658,0.5
2017-08-25,600519,0.0187526079379494,0.0
2017-08-25,858,-0.0292050944224856,0.0
2017-08-28,601318,0.0803405160947059,0.5
2017-08-28,1,0.0640569395017793,0.5
2017-08-28,600519,0.0224860542034852,0.0
2017-08-28,858,-0.0059262510974539,0.0
2017-08-29,1,0.0573394495412844,0.5
2017-08-29,601318,0.0403632694248234,0.5
2017-08-29,600519,0.0191684598451682,0.0
2017-08-29,858,-0.0244430023794072,0.0
2017-08-30,601318,0.0440460947503202,0.5
2017-08-30,1,0.024971623155505,0.5
2017-08-30,600519,0.0209840098400984,0.0
2017-08-30,858,0.0096660808435851,0.0
2017-08-31,601318,0.0588389121338912,0.5
2017-08-31,600519,0.0291958085471788,0.5
2017-08-31,1,0.0241379310344829,0.0
2017-08-31,858,0.0181899842802606,0.0
2017-09-01,601318,0.0812466702184337,0.5
2017-09-01,600519,0.0454659444277258,0.5
2017-09-01,858,0.0260180995475112,0.0
2017-09-01,1,0.0045351473922901,0.0
2017-09-04,1,0.0655926352128883,0.5
2017-09-04,601318,0.0634752710923036,0.5
2017-09-04,600519,0.0225691875092495,0.0
2017-09-04,858,-0.0319055944055943,0.0
2017-09-05,601318,0.082849604221636,0.5
2017-09-05,1,0.0526918671248566,0.5
2017-09-05,600519,0.0153588658068326,0.0
2017-09-05,858,-0.0274122807017543,0.0
2017-09-06,1,0.0896226415094338,0.5
2017-09-06,601318,0.0736310473152579,0.5
2017-09-06,600519,-0.011978221415608,0.0
2017-09-06,858,-0.0494814174589455,0.0
2017-09-07,601318,0.0919258046917623,0.5
2017-09-07,1,0.0774731823599521,0.5
2017-09-07,600519,-0.0210678907948779,0.0
2017-09-07,858,-0.0773316337369874,0.0
2017-09-08,1,0.1464646464646464,0.5
2017-09-08,601318,0.1194529723695227,0.5
2017-09-08,600519,-0.0200230657865677,0.0
2017-09-08,858,-0.0740821678321678,0.0
2017-09-11,1,0.1140024783147459,0.5
2017-09-11,601318,0.0786516853932584,0.5
2017-09-11,600519,-0.043036049523538,0.0
2017-09-11,858,-0.0786948176583492,0.0
2017-09-12,1,0.1203931203931201,0.5
2017-09-12,601318,0.0864600326264273,0.5
2017-09-12,600519,-0.0223201456078168,0.0
2017-09-12,858,-0.0678867844222176,0.0
2017-09-13,1,0.1052631578947367,0.5
2017-09-13,601318,0.084841934612267,0.5
2017-09-13,600519,-0.0097849230842843,0.0
2017-09-13,858,-0.0331539289558666,0.0
2017-09-14,1,0.0862697448359659,0.5
2017-09-14,601318,0.0663417275927431,0.5
2017-09-14,600519,-0.0040020251211456,0.0
2017-09-14,858,-0.0179824561403508,0.0
2017-09-15,1,0.0812121212121212,0.5
2017-09-15,601318,0.0130140551795938,0.5
2017-09-15,600519,0.0003881328384638,0.0
2017-09-15,858,-0.0155701754385965,0.0
2017-09-18,1,0.0762711864406779,0.5
2017-09-18,600519,0.018869755032743,0.5
2017-09-18,858,0.0163139329805996,0.0
2017-09-18,601318,0.0140918580375781,0.0
2017-09-19,1,0.0451843043995243,0.5
