datetime,symbol,close,return,mom_factor,future_return
2018-04-09,600519,587.9,0.00617843878895763,-0.0338378609344443,0.013913930940636199
2018-04-10,600519,596.08,0.013913930940636199,-0.027712985466586182,-0.0037578848476714777
2018-04-11,600519,593.84,-0.0037578848476714777,-0.025677205532494307,-0.01582917957699037
2018-04-12,600519,584.44,-0.01582917957699037,-0.022740953782355522,-0.01055711450277197
2018-04-13,600519,578.27,-0.01055711450277197,-0.05505261781815818,-0.007989347536617841
2018-04-16,600519,573.65,-0.007989347536617841,-0.08719866337815274,-0.022278392748191322
2018-04-17,600519,560.87,-0.022278392748191322,-0.0995536861032622,-0.015850375309786502
2018-04-18,600519,551.98,-0.015850375309786502,-0.12984945219516042,0.037102793579477655
2018-04-19,600519,572.46,0.037102793579477655,-0.0906260424774824,-0.014271739510184234
2018-04-20,600519,564.29,-0.014271739510184234,-0.09668795722678458,0.0055999574686775855
2018-04-23,600519,567.45,0.0055999574686775855,-0.07170200235571245,0.023543924574852326
2018-04-24,600519,580.81,0.023543924574852326,-0.029784177468929696,0.0015839947659304077
2018-04-25,600519,581.73,0.0015839947659304077,-0.03156370174299561,-0.018444983067746223
2018-04-26,600519,571.0,-0.018444983067746223,-0.05108518629308345,-0.023152364273204995
2018-04-27,600519,557.78,-0.023152364273204995,-0.02863014175751466,0.007995984079744778
2018-05-02,600519,562.24,0.007995984079744778,-0.030871326381108233,0.004571001707455835
2018-05-03,600519,564.81,0.004571001707455835,-0.01864336101747932,-0.011933216479877995
2018-05-04,600519,558.07,-0.011933216479877995,-0.02527334334718956,0.053254968014764925
2018-05-07,600519,587.79,0.053254968014764925,0.029891542410596772,0.015260552238044234
2018-05-08,600519,596.76,0.015260552238044234,0.02134214174468152,-0.009702392921777547
2018-05-09,600519,590.97,-0.009702392921777547,0.0052219765266201534,0.017428972705890278
2018-05-10,600519,601.27,0.017428972705890278,0.008706884981881435,0.0053719626789960895
2018-05-11,600519,604.5,0.0053719626789960895,0.01795096322241685,0.03396195202646801
2018-05-14,600519,625.03,0.03396195202646801,0.0694510984874408,0.000879957762027539
2018-05-15,600519,625.58,0.000879957762027539,0.08181299393017105,-0.011493334185875614
2018-05-16,600519,618.39,-0.011493334185875614,0.07799180685086737,-0.009718785879461178
2018-05-17,600519,612.38,-0.009718785879461178,0.09183946369033813,0.01641137855579866
2018-05-18,600519,622.43,0.01641137855579866,0.12763143592159132,-0.0060890381247690195
2018-05-21,600519,618.64,-0.0060890381247690195,0.08066939174789489,0.006465795939480046
2018-05-22,600519,622.64,0.006465795939480046,0.10340427794219287,-0.021344597199023485
2018-05-23,600519,609.35,-0.021344597199023485,0.07383910476693978,-0.011586116353491493
2018-05-24,600519,602.29,-0.011586116353491493,0.036982834317591085,0.002042205582028611
2018-05-25,600519,603.52,0.002042205582028611,0.03745723961287872,0.03284066808059394
2018-05-28,600519,623.34,0.03284066808059394,0.09166374781085818,-0.01211216992331643
2018-05-29,600519,615.79,-0.01211216992331643,0.10400157768295748,-0.007599993504278979
2018-05-30,600519,611.11,-0.007599993504278979,0.08692017643710881,0.03478915416209838
2018-05-31,600519,632.37,0.03478915416209838,0.11961544590216189,-0.008001644606796754
2018-06-01,600519,627.31,-0.008001644606796754,0.12407045711111486,0.049465176706891434
2018-06-04,600519,658.34,0.049465176706891434,0.12002585957569889,0.007777136434061527
2018-06-05,600519,663.46,0.007777136434061527,0.11177022588645369,-0.0029240647514545692
2018-06-06,600519,661.52,-0.0029240647514545692,0.1193800023689866,-0.006076913774337833
2018-06-07,600519,657.5,-0.006076913774337833,0.09351871871205941,-0.003878326996197612
2018-06-08,600519,654.95,-0.003878326996197612,0.08345740281224168,-0.0028551797847163884
2018-06-11,600519,653.08,-0.0028551797847163884,0.04487784586339871,0.030256630121884065
2018-06-12,600519,672.84,0.030256630121884065,0.07554589341091456,-0.011087331312050419
2018-06-13,600519,665.38,-0.011087331312050419,0.07598764533708513,-0.005320268117466664
2018-06-14,600519,661.84,-0.005320268117466664,0.08076684411639845,-0.002311736975704193
2018-06-15,600519,660.31,-0.002311736975704193,0.06085824912038307,-0.04569066044736558
2018-06-19,600519,630.14,-0.04569066044736558,0.018589163326005353,0.03469070365315652
2018-06-20,600519,652.0,0.03469070365315652,0.04715405370679693,-0.005598159509202394
2018-06-21,600519,648.35,-0.005598159509202394,0.06400262574874871,0.00950104110434169
2018-06-22,600519,654.51,0.00950104110434169,0.0867024191004333,-0.0012681242456189512
2018-06-25,600519,653.68,-0.0012681242456189512,0.08311240721102853,-0.014058866723779095
2018-06-26,600519,644.49,-0.014058866723779095,0.03393011839445559,-0.04287110738723643
2018-06-27,600519,616.86,-0.04287110738723643,0.0017376053524742474,-0.015935544531984647
2018-06-28,600519,607.03,-0.015935544531984647,-0.006676375775228727,0.028878309144523273
2018-06-29,600519,624.56,0.028878309144523273,-0.012350364501794941,-0.02721916229025234
2018-07-02,600519,607.56,-0.02721916229025234,-0.03148363647957153,-0.02337217723352414
2018-07-03,600519,593.36,-0.02337217723352414,-0.09870279794634995,-0.005763785897263007
2018-07-04,600519,589.94,-0.005763785897263007,-0.1108130105808941,0.016611858833101678
2018-07-05,600519,599.74,0.016611858833101678,-0.09339097835288424,0.016690565911895217
2018-07-06,600519,609.75,0.016690565911895217,-0.07262357414448672,0.01838458384583852
2018-07-09,600519,620.96,0.01838458384583852,-0.0518970913810215,-0.002045220304045303
2018-07-10,600519,619.69,-0.002045220304045303,-0.051126967599681494,-0.008504252126063205
2018-07-11,600519,614.42,-0.008504252126063205,-0.0868259913203735,0.024950359688812318
2018-07-12,600519,629.75,0.024950359688812318,-0.053548348312242644,0.01281460897181419
2018-07-13,600519,637.82,0.01281460897181419,-0.03629275957935452,0.010300711799567264
2018-07-16,600519,644.39,0.010300711799567264,-0.02410988777998202,-0.01623240584118324
2018-07-17,600519,633.93,-0.01623240584118324,0.006014536452216834,-0.006719984856372152
2018-07-18,600519,629.67,-0.006719984856372152,-0.03424846625766875,0.0047485190655423
2018-07-19,600519,632.66,0.0047485190655423,-0.024199892033623938,0.00025290045205972334
2018-07-20,600519,632.82,0.00025290045205972334,-0.03313929504514823,-0.012230966151512312
2018-07-23,600519,625.08,-0.012230966151512312,-0.04375229470077091,0.01820566967428161
2018-07-24,600519,636.46,0.01820566967428161,-0.01245946407236731,-0.002121107375168907
2018-07-25,600519,635.11,-0.002121107375168907,0.029585319197224624,-0.011021712774165082
2018-07-26,600519,628.11,-0.011021712774165082,0.034726455035171355,0.003996115330117345
2018-07-27,600519,630.62,0.003996115330117345,0.00970283079287837,-0.026196441597158282
2018-07-30,600519,614.1,-0.026196441597158282,0.010764368951214909,0.010047223579221498
2018-07-31,600519,620.27,0.010047223579221498,0.045351894296885575,-0.015815693165879274
2018-08-01,600519,610.46,-0.015815693165879274,0.03478319829135157,-0.026717557251908497
2018-08-02,600519,594.15,-0.026717557251908497,-0.00932070563911036,-0.024219473197004127
2018-08-03,600519,579.76,-0.024219473197004127,-0.04918409184091843,-0.013712570718918293
2018-08-06,600519,571.81,-0.013712570718918293,-0.07915163617624332,0.02478095871006114
2018-08-07,600519,585.98,0.02478095871006114,-0.05439816682534826,-0.014659203385781083
2018-08-08,600519,577.39,-0.014659203385781083,-0.060268220435532704,0.023173245120282626
2018-08-09,600519,590.77,0.023173245120282626,-0.061897578404128684,-0.006804678639741324
2018-08-10,600519,586.75,-0.006804678639741324,-0.08006961211627117,-0.011572219855134125
2018-08-13,600519,579.96,-0.011572219855134125,-0.09998603330281342,0.0013276777708806087
2018-08-14,600519,580.73,0.0013276777708806087,-0.08392093764295727,-0.02546794551684939
2018-08-15,600519,565.94,-0.02546794551684939,-0.10121174583511983,-0.021698413259356286
2018-08-16,600519,553.66,-0.021698413259356286,-0.1248695982044068,-0.020951486471841974
2018-08-17,600519,542.06,-0.020951486471841974,-0.14342151006605364,0.015644024646718213
2018-08-20,600519,550.54,0.015644024646718213,-0.11924873616177145,0.04141388454971495
2018-08-21,600519,573.34,0.04141388454971495,-0.09917355371900827,-0.005651097080266565
2018-08-22,600519,570.1,-0.005651097080266565,-0.10236022106406761,0.0037712681985615504
2018-08-23,600519,572.25,0.0037712681985615504,-0.08893346706787031,-0.014801223241590278
2018-08-24,600519,563.78,-0.014801223241590278,-0.10599092956138412,0.04090247969065963
2018-08-27,600519,586.84,0.04090247969065963,-0.044390164468327664,-0.00913366505350699
2018-08-28,600519,581.48,-0.00913366505350699,-0.06253728215132115,0.0071197633624544565
2018-08-29,600519,585.62,0.0071197633624544565,-0.04069062674049084,-0.007957378504832469
2018-08-30,600519,580.96,-0.007957378504832469,-0.02219978120003352,-0.031172541999449188
2018-08-31,600519,562.85,-0.031172541999449188,-0.02916724161722084,0.01066003375677349
2018-09-03,600519,568.85,0.01066003375677349,-0.005176544656441684,0.013254812340687261
2018-09-04,600519,576.39,0.013254812340687261,-0.016365746271203796,-0.02555561338676937
2018-09-05,600519,561.66,-0.02555561338676937,-0.027243284435130577,-0.020973542712673154
2018-09-06,600519,549.88,-0.020973542712673154,-0.06921475362662288,0.010820542663853905
2018-09-07,600519,555.83,0.010820542663853905,-0.052697060076693614,-0.009463325117392007
2018-09-10,600519,550.57,-0.009463325117392007,-0.05067590868335747,0.0018526254608859372
2018-09-11,600519,551.59,0.0018526254608859372,-0.050178223959499224,-0.024764770934933678
2018-09-12,600519,537.93,-0.024764770934933678,-0.049492879103792076,0.003141672708345089
2018-09-13,600519,539.62,0.003141672708345089,-0.025358523281436174,0.01727141321670822
2018-09-14,600519,548.94,0.01727141321670822,0.012692321883186475,0.004536014865012428
2018-09-17,600519,551.43,0.004536014865012428,0.0016165946161950107,0.03235224779210433
2018-09-18,600519,569.27,0.03235224779210433,-0.00709875466564347,0.02206334428302914
2018-09-19,600519,581.83,0.02206334428302914,0.0205753376600597,-0.0042108519670694955
2018-09-20,600519,579.38,-0.0042108519670694955,0.012459589340323207,0.03163726742379791
2018-09-21,600519,597.71,0.03163726742379791,0.06018305012593572,-0.00428301350153093
2018-09-25,600519,595.15,-0.00428301350153093,0.014160588916910744,0.040057128455011304
2018-09-26,600519,618.99,0.040057128455011304,0.06450780766320419,-0.0012924279875280442
2018-09-27,600519,618.19,-0.0012924279875280442,0.05561626993613622,0.008282243323249894
2018-09-28,600519,623.31,0.008282243323249894,0.07289658496282003,-0.06006641959859449
2018-10-08,600519,585.87,-0.06006641959859449,0.04089899618015447,0.012903886527728003
2018-10-09,600519,593.43,0.012903886527728003,0.04320998505757223,-0.03464604081357525
2018-10-10,600519,572.87,-0.03464604081357525,-0.006106976179322987,-0.0386475116518582
2018-10-11,600519,550.73,-0.0386475116518582,-0.019460171634084644,0.03567991574818863
2018-10-12,600519,570.38,0.03567991574818863,0.03728086127882446,-0.0016480241242678995
2018-10-15,600519,569.44,-0.0016480241242678995,0.02448590396344219,0.000351222253441863
2018-10-16,600519,569.64,0.000351222253441863,0.03463683092068215,-0.0021241485850713726
2018-10-17,600519,568.43,-0.0021241485850713726,0.030529922587428926,-0.02971342117762954
2018-10-18,600519,551.54,-0.02971342117762954,0.02530068968081345,0.03724117924357273
2018-10-19,600519,572.08,0.03724117924357273,0.060153441310552,0.034330862816389196
2018-10-22,600519,591.72,0.034330862816389196,0.07793201442780617,-0.07397079699858033
2018-10-23,600519,547.95,-0.07397079699858033,-0.006310864479625478,-0.007391185327128458
2018-10-24,600519,543.9,-0.007391185327128458,-0.044565847488889254,-0.028240485383342562
2018-10-25,600519,528.54,-0.028240485383342562,-0.09159032707148151,-0.014379233359821275
2018-10-26,600519,520.94,-0.014379233359821275,-0.10086644343953877,-0.10001151764118721
2018-10-29,600519,468.84,-0.10001151764118721,-0.21560623044620308,-0.045687228052213924
2018-10-30,600519,447.42,-0.045687228052213924,-0.24822313702427956,0.04751687452505471
2018-10-31,600519,468.68,0.04751687452505471,-0.24283106350668027,0.025689169582657767
2018-11-01,600519,480.72,0.025689169582657767,-0.222374997977968,0.06554751206523535
2018-11-02,600519,512.23,0.06554751206523535,-0.1782098795142063,-0.04017726411963385
2018-11-05,600519,491.65,-0.04017726411963385,-0.1608206598733508,-0.017024305908674875
2018-11-06,600519,483.28,-0.017024305908674875,-0.18561582663498644,0.0007035259063070676
2018-11-07,600519,483.62,0.0007035259063070676,-0.15579450835268038,0.006968280881683997
2018-11-08,600519,486.99,0.006968280881683997,-0.11573729413687284,-0.014620423417318618
2018-11-09,600519,479.87,-0.014620423417318618,-0.15868368456116977,-0.017796486548440238
2018-11-12,600519,471.33,-0.017796486548440238,-0.17229207642596245,0.032609848725945634
2018-11-13,600519,486.7,0.032609848725945634,-0.14560073028579457,-0.026155742757345335
2018-11-14,600519,473.97,-0.026155742757345335,-0.1661770138803369,0.008291664029368873
2018-11-15,600519,477.9,0.008291664029368873,-0.13351706131921526,0.0005440468717305968
2018-11-16,600519,478.16,0.0005440468717305968,-0.16417284295902668,0.016103396352685317
2018-11-19,600519,485.86,0.016103396352685317,-0.1789021834651524,-0.013049026468530123
2018-11-20,600519,479.52,-0.013049026468530123,-0.124883657267999,0.005526359693026395
2018-11-21,600519,482.17,0.005526359693026395,-0.11349512778084203,-0.00035257274405298134
2018-11-22,600519,482.0,-0.00035257274405298134,-0.08805388428501149,-0.013464730290456473
2018-11-23,600519,475.51,-0.013464730290456473,-0.08720773985487784,-0.008601291245189269
2018-11-26,600519,471.42,-0.008601291245189269,0.005502943434860574,-0.0072546773577701895
2018-11-27,600519,468.0,-0.0072546773577701895,0.04599704975191088,0.01623931623931618
2018-11-28,600519,475.6,0.01623931623931618,0.014764871554152181,-0.009693019343986586
2018-11-29,600519,470.99,-0.009693019343986586,-0.020240472624396766,0.024289263041678222
2018-11-30,600519,482.43,0.024289263041678222,-0.0581769908049119,0.06407147150881998
2018-12-03,600519,513.34,0.06407147150881998,0.04411674972032964,0.0017142634511240207
2018-12-04,600519,514.22,0.0017142634511240207,0.06402085747392827,0.013068336509665102
2018-12-05,600519,520.94,0.013068336509665102,0.07716802448203142,-0.030003455292356263
2018-12-06,600519,505.31,-0.030003455292356263,0.03761884227602219,-0.008113831113573888
2018-12-07,600519,501.21,-0.008113831113573888,0.04447037739387749,-0.016639731848925532
2018-12-10,600519,492.87,-0.016639731848925532,0.04570046464260713,0.009982348286566411
2018-12-11,600519,497.79,0.009982348286566411,0.02278611054037394,0.010305550533357355
2018-12-12,600519,502.92,0.010305550533357355,0.061079815178175734,0.021653543307086576
2018-12-13,600519,513.81,0.021653543307086576,0.07514124293785307,-0.014616297853291993
2018-12-14,600519,506.3,-0.014616297853291993,0.058850593943449825,-0.004108236223582806
2018-12-17,600519,504.22,-0.004108236223582806,0.03778866340097964,0.0007139740589423571
2018-12-18,600519,504.58,0.0007139740589423571,0.05226059392726068,-0.022236315351381264
2018-12-19,600519,493.36,-0.022236315351381264,0.023207582387954506,-0.00571590724825688
2018-12-20,600519,490.54,-0.00571590724825688,0.017717842323651478,-0.012333346923798283
2018-12-21,600519,484.49,-0.012333346923798283,0.01888498664591709,0.0010320130446448417
2018-12-24,600519,484.99,0.0010320130446448417,0.028785371855245767,-0.00389698756675394
2018-12-25,600519,483.1,-0.00389698756675394,0.03226495726495737,-0.010080728627613333
2018-12-26,600519,478.23,-0.010080728627613333,0.005529857022708251,0.005206699705162743
2018-12-27,600519,480.72,0.005206699705162743,0.020658612709399282,0.047969712098518746
2018-12-28,600519,503.78,0.047969712098518746,0.04425512509586871,0.015205049823335592
2019-01-02,600519,511.44,0.015205049823335592,-0.003701250633108777,-0.014996871578288773
2019-01-03,600519,503.77,-0.014996871578288773,-0.020322041149702597,0.02034658673601042
